floor,source_file,segment_type,start_idx,end_idx,label,max_change,mean_change,augmented
회대,회대 물 밝음_floor_01.csv,floor,17,31,바닥,0.42449951171875,0.18475748598575592,0
회대,회대 물 밝음_floor_01.csv,floor,17,31,바닥,0.42449951171875,0.18475748598575592,1
회대,회대 물 밝음_floor_01.csv,floor,17,31,바닥,0.42449951171875,0.18475748598575592,1
회대,회대 물 밝음_floor_01.csv,floor,18,32,바닥,0.42449951171875,0.18802490830421448,0
회대,회대 물 밝음_floor_01.csv,floor,18,32,바닥,0.42449951171875,0.18802490830421448,1
회대,회대 물 밝음_floor_01.csv,floor,18,32,바닥,0.42449951171875,0.18802490830421448,1
회대,회대 물 밝음_floor_01.csv,floor,19,33,바닥,0.42449951171875,0.19129231572151184,0
회대,회대 물 밝음_floor_01.csv,floor,19,33,바닥,0.42449951171875,0.19129231572151184,1
회대,회대 물 밝음_floor_01.csv,floor,19,33,바닥,0.42449951171875,0.19129231572151184,1
회대,회대 물 밝음_floor_01.csv,floor,20,34,바닥,0.42449951171875,0.19455567002296448,0
회대,회대 물 밝음_floor_01.csv,floor,20,34,바닥,0.42449951171875,0.19455567002296448,1
회대,회대 물 밝음_floor_01.csv,floor,20,34,바닥,0.42449951171875,0.19455567002296448,1
회대,회대 물 밝음_floor_01.csv,floor,21,35,바닥,0.42449951171875,0.18448486924171448,0
회대,회대 물 밝음_floor_01.csv,floor,21,35,바닥,0.42449951171875,0.18448486924171448,1
회대,회대 물 밝음_floor_01.csv,floor,21,35,바닥,0.42449951171875,0.18448486924171448,1
회대,회대 물 밝음_floor_01.csv,floor,22,36,바닥,0.42449951171875,0.18122151494026184,0
회대,회대 물 밝음_floor_01.csv,floor,22,36,바닥,0.42449951171875,0.18122151494026184,1
회대,회대 물 밝음_floor_01.csv,floor,22,36,바닥,0.42449951171875,0.18122151494026184,1
회대,회대 물 밝음_floor_01.csv,floor,23,37,바닥,0.42449951171875,0.19129231572151184,0
회대,회대 물 밝음_floor_01.csv,floor,23,37,바닥,0.42449951171875,0.19129231572151184,1
회대,회대 물 밝음_floor_01.csv,floor,23,37,바닥,0.42449951171875,0.19129231572151184,1
회대,회대 물 밝음_floor_01.csv,floor,24,38,바닥,0.42449951171875,0.16462402045726776,0
회대,회대 물 밝음_floor_01.csv,floor,24,38,바닥,0.42449951171875,0.16462402045726776,1
회대,회대 물 밝음_floor_01.csv,floor,24,38,바닥,0.42449951171875,0.16462402045726776,1
회대,회대 물 밝음_floor_01.csv,floor,25,39,바닥,0.42449951171875,0.16136068105697632,0
회대,회대 물 밝음_floor_01.csv,floor,25,39,바닥,0.42449951171875,0.16136068105697632,1
회대,회대 물 밝음_floor_01.csv,floor,25,39,바닥,0.42449951171875,0.16136068105697632,1
회대,회대 물 밝음_floor_01.csv,floor,26,40,바닥,0.42449951171875,0.17469482123851776,0
회대,회대 물 밝음_floor_01.csv,floor,26,40,바닥,0.42449951171875,0.17469482123851776,1
회대,회대 물 밝음_floor_01.csv,floor,26,40,바닥,0.42449951171875,0.17469482123851776,1
회대,회대 물 밝음_floor_01.csv,floor,27,41,바닥,0.42449951171875,0.1880289763212204,0
회대,회대 물 밝음_floor_01.csv,floor,27,41,바닥,0.42449951171875,0.1880289763212204,1
회대,회대 물 밝음_floor_01.csv,floor,27,41,바닥,0.42449951171875,0.1880289763212204,1
회대,회대 물 밝음_floor_01.csv,floor,28,42,바닥,0.42449951171875,0.20136311650276184,0
회대,회대 물 밝음_floor_01.csv,floor,28,42,바닥,0.42449951171875,0.20136311650276184,1
회대,회대 물 밝음_floor_01.csv,floor,28,42,바닥,0.42449951171875,0.20136311650276184,1
회대,회대 물 밝음_floor_01.csv,floor,29,43,바닥,0.42449951171875,0.21469727158546448,0
회대,회대 물 밝음_floor_01.csv,floor,29,43,바닥,0.42449951171875,0.21469727158546448,1
회대,회대 물 밝음_floor_01.csv,floor,29,43,바닥,0.42449951171875,0.21469727158546448,1
회대,회대 물 밝음_floor_01.csv,floor,30,44,바닥,0.42449951171875,0.21469727158546448,0
회대,회대 물 밝음_floor_01.csv,floor,30,44,바닥,0.42449951171875,0.21469727158546448,1
회대,회대 물 밝음_floor_01.csv,floor,30,44,바닥,0.42449951171875,0.21469727158546448,1
회대,회대 물 밝음_floor_01.csv,floor,31,45,바닥,0.42449951171875,0.21469727158546448,0
회대,회대 물 밝음_floor_01.csv,floor,31,45,바닥,0.42449951171875,0.21469727158546448,1
회대,회대 물 밝음_floor_01.csv,floor,31,45,바닥,0.42449951171875,0.21469727158546448,1
회대,회대 물 밝음_floor_01.csv,floor,32,46,바닥,0.42449951171875,0.1980997771024704,0
회대,회대 물 밝음_floor_01.csv,floor,32,46,바닥,0.42449951171875,0.1980997771024704,1
회대,회대 물 밝음_floor_01.csv,floor,32,46,바닥,0.42449951171875,0.1980997771024704,1
회대,회대 물 밝음_floor_01.csv,floor,33,47,바닥,0.42449951171875,0.18150228261947632,0
회대,회대 물 밝음_floor_01.csv,floor,33,47,바닥,0.42449951171875,0.18150228261947632,1
회대,회대 물 밝음_floor_01.csv,floor,33,47,바닥,0.42449951171875,0.18150228261947632,1
회대,회대 물 밝음_floor_01.csv,floor,34,48,바닥,0.2244873046875,0.16490478813648224,0
회대,회대 물 밝음_floor_01.csv,floor,34,48,바닥,0.2244873046875,0.16490478813648224,1
회대,회대 물 밝음_floor_01.csv,floor,34,48,바닥,0.2244873046875,0.16490478813648224,1
회대,회대 물 밝음_floor_01.csv,floor,35,49,바닥,0.2244873046875,0.1515706330537796,0
회대,회대 물 밝음_floor_01.csv,floor,35,49,바닥,0.2244873046875,0.1515706330537796,1
회대,회대 물 밝음_floor_01.csv,floor,35,49,바닥,0.2244873046875,0.1515706330537796,1
회대,회대 물 밝음_floor_01.csv,floor,36,50,바닥,0.2244873046875,0.1616414338350296,0
회대,회대 물 밝음_floor_01.csv,floor,36,50,바닥,0.2244873046875,0.1616414338350296,1
회대,회대 물 밝음_floor_01.csv,floor,36,50,바닥,0.2244873046875,0.1616414338350296,1
회대,회대 물 밝음_floor_01.csv,floor,37,51,바닥,0.57550048828125,0.18830566108226776,0
회대,회대 물 밝음_floor_01.csv,floor,37,51,바닥,0.57550048828125,0.18830566108226776,1
회대,회대 물 밝음_floor_01.csv,floor,37,51,바닥,0.57550048828125,0.18830566108226776,1
회대,회대 물 밝음_floor_01.csv,floor,38,52,바닥,0.7755126953125,0.22830404341220856,0
회대,회대 물 밝음_floor_01.csv,floor,38,52,바닥,0.7755126953125,0.22830404341220856,1
회대,회대 물 밝음_floor_01.csv,floor,38,52,바닥,0.7755126953125,0.22830404341220856,1
회대,회대 물 밝음_floor_01.csv,floor,39,53,바닥,1.175537109375,0.30504149198532104,0
회대,회대 물 밝음_floor_01.csv,floor,39,53,바닥,1.175537109375,0.30504149198532104,1
회대,회대 물 밝음_floor_01.csv,floor,39,53,바닥,1.175537109375,0.30504149198532104,1
회대,회대 물 밝음_floor_01.csv,floor,40,54,바닥,1.57550048828125,0.3983723819255829,0
회대,회대 물 밝음_floor_01.csv,floor,40,54,바닥,1.57550048828125,0.3983723819255829,1
회대,회대 물 밝음_floor_01.csv,floor,40,54,바닥,1.57550048828125,0.3983723819255829,1
회대,회대 물 밝음_floor_01.csv,floor,41,55,바닥,1.7755126953125,0.5017740726470947,0
회대,회대 물 밝음_floor_01.csv,floor,41,55,바닥,1.7755126953125,0.5017740726470947,1
회대,회대 물 밝음_floor_01.csv,floor,41,55,바닥,1.7755126953125,0.5017740726470947,1
회대,회대 물 밝음_floor_01.csv,floor,42,56,바닥,1.97552490234375,0.6185099482536316,0
회대,회대 물 밝음_floor_01.csv,floor,42,56,바닥,1.97552490234375,0.6185099482536316,1
회대,회대 물 밝음_floor_01.csv,floor,42,56,바닥,1.97552490234375,0.6185099482536316,1
회대,회대 물 밝음_floor_01.csv,floor,43,57,바닥,1.97552490234375,0.721911609172821,0
회대,회대 물 밝음_floor_01.csv,floor,43,57,바닥,1.97552490234375,0.721911609172821,1
회대,회대 물 밝음_floor_01.csv,floor,43,57,바닥,1.97552490234375,0.721911609172821,1
회대,회대 물 밝음_floor_02.csv,floor,0,14,바닥,2.57550048828125,1.9888509511947632,0
회대,회대 물 밝음_floor_02.csv,floor,0,14,바닥,2.57550048828125,1.9888509511947632,1
회대,회대 물 밝음_floor_02.csv,floor,0,14,바닥,2.57550048828125,1.9888509511947632,1
회대,회대 물 밝음_floor_02.csv,floor,1,15,바닥,2.37548828125,1.908850073814392,0
회대,회대 물 밝음_floor_02.csv,floor,1,15,바닥,2.37548828125,1.908850073814392,1
회대,회대 물 밝음_floor_02.csv,floor,1,15,바닥,2.37548828125,1.908850073814392,1
회대,회대 물 밝음_floor_02.csv,floor,2,16,바닥,2.175537109375,1.8555176258087158,0
회대,회대 물 밝음_floor_02.csv,floor,2,16,바닥,2.175537109375,1.8555176258087158,1
회대,회대 물 밝음_floor_02.csv,floor,2,16,바닥,2.175537109375,1.8555176258087158,1
회대,회대 물 밝음_floor_02.csv,floor,3,17,바닥,2.175537109375,1.7888509035110474,0
회대,회대 물 밝음_floor_02.csv,floor,3,17,바닥,2.175537109375,1.7888509035110474,1
회대,회대 물 밝음_floor_02.csv,floor,3,17,바닥,2.175537109375,1.7888509035110474,1
회대,회대 물 밝음_floor_02.csv,floor,4,18,바닥,2.175537109375,1.6955159902572632,0
회대,회대 물 밝음_floor_02.csv,floor,4,18,바닥,2.175537109375,1.6955159902572632,1
회대,회대 물 밝음_floor_02.csv,floor,4,18,바닥,2.175537109375,1.6955159902572632,1
회대,회대 물 밝음_floor_02.csv,floor,5,19,바닥,2.175537109375,1.615515112876892,0
회대,회대 물 밝음_floor_02.csv,floor,5,19,바닥,2.175537109375,1.615515112876892,1
회대,회대 물 밝음_floor_02.csv,floor,5,19,바닥,2.175537109375,1.615515112876892,1
회대,회대 물 밝음_floor_02.csv,floor,6,20,바닥,2.175537109375,1.5355143547058105,0
회대,회대 물 밝음_floor_02.csv,floor,6,20,바닥,2.175537109375,1.5355143547058105,1
회대,회대 물 밝음_floor_02.csv,floor,6,20,바닥,2.175537109375,1.5355143547058105,1
회대,회대 물 밝음_floor_02.csv,floor,7,21,바닥,2.175537109375,1.4421793222427368,0
회대,회대 물 밝음_floor_02.csv,floor,7,21,바닥,2.175537109375,1.4421793222427368,1
회대,회대 물 밝음_floor_02.csv,floor,7,21,바닥,2.175537109375,1.4421793222427368,1
회대,회대 물 밝음_floor_02.csv,floor,8,22,바닥,2.175537109375,1.33551025390625,0
회대,회대 물 밝음_floor_02.csv,floor,8,22,바닥,2.175537109375,1.33551025390625,1
회대,회대 물 밝음_floor_02.csv,floor,8,22,바닥,2.175537109375,1.33551025390625,1
회대,회대 물 밝음_floor_02.csv,floor,9,23,바닥,2.175537109375,1.2421753406524658,0
회대,회대 물 밝음_floor_02.csv,floor,9,23,바닥,2.175537109375,1.2421753406524658,1
회대,회대 물 밝음_floor_02.csv,floor,9,23,바닥,2.175537109375,1.2421753406524658,1
회대,회대 물 밝음_floor_02.csv,floor,10,24,바닥,2.175537109375,1.1355061531066895,0
회대,회대 물 밝음_floor_02.csv,floor,10,24,바닥,2.175537109375,1.1355061531066895,1
회대,회대 물 밝음_floor_02.csv,floor,10,24,바닥,2.175537109375,1.1355061531066895,1
회대,회대 물 밝음_floor_02.csv,floor,11,25,바닥,2.175537109375,1.0288370847702026,0
회대,회대 물 밝음_floor_02.csv,floor,11,25,바닥,2.175537109375,1.0288370847702026,1
회대,회대 물 밝음_floor_02.csv,floor,11,25,바닥,2.175537109375,1.0288370847702026,1
회대,회대 물 밝음_floor_02.csv,floor,12,26,바닥,2.175537109375,0.9221720099449158,0
회대,회대 물 밝음_floor_02.csv,floor,12,26,바닥,2.175537109375,0.9221720099449158,1
회대,회대 물 밝음_floor_02.csv,floor,12,26,바닥,2.175537109375,0.9221720099449158,1
회대,회대 물 밝음_floor_02.csv,floor,13,27,바닥,1.97552490234375,0.815502941608429,0
회대,회대 물 밝음_floor_02.csv,floor,13,27,바닥,1.97552490234375,0.815502941608429,1
회대,회대 물 밝음_floor_02.csv,floor,13,27,바닥,1.97552490234375,0.815502941608429,1
회대,회대 물 밝음_floor_02.csv,floor,14,28,바닥,1.97552490234375,0.7088338136672974,0
회대,회대 물 밝음_floor_02.csv,floor,14,28,바닥,1.97552490234375,0.7088338136672974,1
회대,회대 물 밝음_floor_02.csv,floor,14,28,바닥,1.97552490234375,0.7088338136672974,1
회대,회대 물 밝음_floor_02.csv,floor,15,29,바닥,1.57550048828125,0.6421671509742737,0
회대,회대 물 밝음_floor_02.csv,floor,15,29,바닥,1.57550048828125,0.6421671509742737,1
회대,회대 물 밝음_floor_02.csv,floor,15,29,바닥,1.57550048828125,0.6421671509742737,1
회대,회대 물 밝음_floor_02.csv,floor,16,30,바닥,1.57550048828125,0.5888346433639526,0
회대,회대 물 밝음_floor_02.csv,floor,16,30,바닥,1.57550048828125,0.5888346433639526,1
회대,회대 물 밝음_floor_02.csv,floor,16,30,바닥,1.57550048828125,0.5888346433639526,1
회대,회대 물 밝음_floor_02.csv,floor,17,31,바닥,0.97552490234375,0.5488362908363342,0
회대,회대 물 밝음_floor_02.csv,floor,17,31,바닥,0.97552490234375,0.5488362908363342,1
회대,회대 물 밝음_floor_02.csv,floor,17,31,바닥,0.97552490234375,0.5488362908363342,1
회대,회대 물 밝음_floor_02.csv,floor,18,32,바닥,0.97552490234375,0.5355021357536316,0
회대,회대 물 밝음_floor_02.csv,floor,18,32,바닥,0.97552490234375,0.5355021357536316,1
회대,회대 물 밝음_floor_02.csv,floor,18,32,바닥,0.97552490234375,0.5355021357536316,1
회대,회대 물 밝음_floor_02.csv,floor,19,33,바닥,0.97552490234375,0.5355021357536316,0
회대,회대 물 밝음_floor_02.csv,floor,19,33,바닥,0.97552490234375,0.5355021357536316,1
회대,회대 물 밝음_floor_02.csv,floor,19,33,바닥,0.97552490234375,0.5355021357536316,1
회대,회대 물 밝음_floor_02.csv,floor,20,34,바닥,0.97552490234375,0.5355021357536316,0
회대,회대 물 밝음_floor_02.csv,floor,20,34,바닥,0.97552490234375,0.5355021357536316,1
회대,회대 물 밝음_floor_02.csv,floor,20,34,바닥,0.97552490234375,0.5355021357536316,1
회대,회대 물 밝음_floor_02.csv,floor,21,35,바닥,0.97552490234375,0.5355021357536316,0
회대,회대 물 밝음_floor_02.csv,floor,21,35,바닥,0.97552490234375,0.5355021357536316,1
회대,회대 물 밝음_floor_02.csv,floor,21,35,바닥,0.97552490234375,0.5355021357536316,1
회대,회대 물 밝음_floor_02.csv,floor,22,36,바닥,0.97552490234375,0.5488362908363342,0
회대,회대 물 밝음_floor_02.csv,floor,22,36,바닥,0.97552490234375,0.5488362908363342,1
회대,회대 물 밝음_floor_02.csv,floor,22,36,바닥,0.97552490234375,0.5488362908363342,1
회대,회대 물 밝음_floor_02.csv,floor,23,37,바닥,0.97552490234375,0.5621703863143921,0
회대,회대 물 밝음_floor_02.csv,floor,23,37,바닥,0.97552490234375,0.5621703863143921,1
회대,회대 물 밝음_floor_02.csv,floor,23,37,바닥,0.97552490234375,0.5621703863143921,1
회대,회대 물 밝음_floor_02.csv,floor,24,38,바닥,0.97552490234375,0.5888386964797974,0
회대,회대 물 밝음_floor_02.csv,floor,24,38,바닥,0.97552490234375,0.5888386964797974,1
회대,회대 물 밝음_floor_02.csv,floor,24,38,바닥,0.97552490234375,0.5888386964797974,1
회대,회대 물 밝음_floor_02.csv,floor,25,39,바닥,0.97552490234375,0.6021728515625,0
회대,회대 물 밝음_floor_02.csv,floor,25,39,바닥,0.97552490234375,0.6021728515625,1
회대,회대 물 밝음_floor_02.csv,floor,25,39,바닥,0.97552490234375,0.6021728515625,1
회대,회대 물 어둠_floor_01.csv,floor,0,14,바닥,0.2979736328125,0.1254475861787796,0
회대,회대 물 어둠_floor_01.csv,floor,0,14,바닥,0.2979736328125,0.1254475861787796,1
회대,회대 물 어둠_floor_01.csv,floor,0,14,바닥,0.2979736328125,0.1254475861787796,1
회대,회대 물 어둠_floor_01.csv,floor,1,15,바닥,0.2979736328125,0.12572021782398224,0
회대,회대 물 어둠_floor_01.csv,floor,1,15,바닥,0.2979736328125,0.12572021782398224,1
회대,회대 물 어둠_floor_01.csv,floor,1,15,바닥,0.2979736328125,0.12572021782398224,1
회대,회대 물 어둠_floor_01.csv,floor,2,16,바닥,0.2979736328125,0.12599283456802368,0
회대,회대 물 어둠_floor_01.csv,floor,2,16,바닥,0.2979736328125,0.12599283456802368,1
회대,회대 물 어둠_floor_01.csv,floor,2,16,바닥,0.2979736328125,0.12599283456802368,1
회대,회대 물 어둠_floor_01.csv,floor,3,17,바닥,0.2979736328125,0.12626546621322632,0
회대,회대 물 어둠_floor_01.csv,floor,3,17,바닥,0.2979736328125,0.12626546621322632,1
회대,회대 물 어둠_floor_01.csv,floor,3,17,바닥,0.2979736328125,0.12626546621322632,1
회대,회대 물 어둠_floor_01.csv,floor,4,18,바닥,0.2979736328125,0.12626546621322632,0
회대,회대 물 어둠_floor_01.csv,floor,4,18,바닥,0.2979736328125,0.12626546621322632,1
회대,회대 물 어둠_floor_01.csv,floor,4,18,바닥,0.2979736328125,0.12626546621322632,1
회대,회대 물 어둠_floor_01.csv,floor,5,19,바닥,0.30206298828125,0.1398722380399704,0
회대,회대 물 어둠_floor_01.csv,floor,5,19,바닥,0.30206298828125,0.1398722380399704,1
회대,회대 물 어둠_floor_01.csv,floor,5,19,바닥,0.30206298828125,0.1398722380399704,1
회대,회대 물 어둠_floor_01.csv,floor,6,20,바닥,0.30206298828125,0.13959960639476776,0
회대,회대 물 어둠_floor_01.csv,floor,6,20,바닥,0.30206298828125,0.13959960639476776,1
회대,회대 물 어둠_floor_01.csv,floor,6,20,바닥,0.30206298828125,0.13959960639476776,1
회대,회대 물 어둠_floor_01.csv,floor,7,21,바닥,0.30206298828125,0.13932698965072632,0
회대,회대 물 어둠_floor_01.csv,floor,7,21,바닥,0.30206298828125,0.13932698965072632,1
회대,회대 물 어둠_floor_01.csv,floor,7,21,바닥,0.30206298828125,0.13932698965072632,1
회대,회대 물 어둠_floor_01.csv,floor,8,22,바닥,0.30206298828125,0.15266112983226776,0
회대,회대 물 어둠_floor_01.csv,floor,8,22,바닥,0.30206298828125,0.15266112983226776,1
회대,회대 물 어둠_floor_01.csv,floor,8,22,바닥,0.30206298828125,0.15266112983226776,1
회대,회대 물 어둠_floor_01.csv,floor,9,23,바닥,0.30206298828125,0.1659952849149704,0
회대,회대 물 어둠_floor_01.csv,floor,9,23,바닥,0.30206298828125,0.1659952849149704,1
회대,회대 물 어둠_floor_01.csv,floor,9,23,바닥,0.30206298828125,0.1659952849149704,1
회대,회대 물 어둠_floor_01.csv,floor,10,24,바닥,0.49798583984375,0.19266358017921448,0
회대,회대 물 어둠_floor_01.csv,floor,10,24,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,10,24,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,11,25,바닥,0.49798583984375,0.19266358017921448,0
회대,회대 물 어둠_floor_01.csv,floor,11,25,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,11,25,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,12,26,바닥,0.49798583984375,0.19266358017921448,0
회대,회대 물 어둠_floor_01.csv,floor,12,26,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,12,26,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,13,27,바닥,0.49798583984375,0.19266358017921448,0
회대,회대 물 어둠_floor_01.csv,floor,13,27,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,13,27,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,14,28,바닥,0.49798583984375,0.19266358017921448,0
회대,회대 물 어둠_floor_01.csv,floor,14,28,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,14,28,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,15,29,바닥,0.49798583984375,0.19266358017921448,0
회대,회대 물 어둠_floor_01.csv,floor,15,29,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,15,29,바닥,0.49798583984375,0.19266358017921448,1
회대,회대 물 어둠_floor_01.csv,floor,16,30,바닥,0.49798583984375,0.19239094853401184,0
회대,회대 물 어둠_floor_01.csv,floor,16,30,바닥,0.49798583984375,0.19239094853401184,1
회대,회대 물 어둠_floor_01.csv,floor,16,30,바닥,0.49798583984375,0.19239094853401184,1
회대,회대 물 어둠_floor_01.csv,floor,17,31,바닥,0.49798583984375,0.1921183317899704,0
회대,회대 물 어둠_floor_01.csv,floor,17,31,바닥,0.49798583984375,0.1921183317899704,1
회대,회대 물 어둠_floor_01.csv,floor,17,31,바닥,0.49798583984375,0.1921183317899704,1
회대,회대 물 어둠_floor_01.csv,floor,18,32,바닥,0.49798583984375,0.19184570014476776,0
회대,회대 물 어둠_floor_01.csv,floor,18,32,바닥,0.49798583984375,0.19184570014476776,1
회대,회대 물 어둠_floor_01.csv,floor,18,32,바닥,0.49798583984375,0.19184570014476776,1
회대,회대 물 어둠_floor_01.csv,floor,19,33,바닥,0.49798583984375,0.20490722358226776,0
회대,회대 물 어둠_floor_01.csv,floor,19,33,바닥,0.49798583984375,0.20490722358226776,1
회대,회대 물 어둠_floor_01.csv,floor,19,33,바닥,0.49798583984375,0.20490722358226776,1
회대,회대 물 어둠_floor_01.csv,floor,20,34,바닥,0.49798583984375,0.20463460683822632,0
회대,회대 물 어둠_floor_01.csv,floor,20,34,바닥,0.49798583984375,0.20463460683822632,1
회대,회대 물 어둠_floor_01.csv,floor,20,34,바닥,0.49798583984375,0.20463460683822632,1
회대,회대 물 어둠_floor_01.csv,floor,21,35,바닥,0.49798583984375,0.21796874701976776,0
회대,회대 물 어둠_floor_01.csv,floor,21,35,바닥,0.49798583984375,0.21796874701976776,1
회대,회대 물 어둠_floor_01.csv,floor,21,35,바닥,0.49798583984375,0.21796874701976776,1
회대,회대 물 어둠_floor_01.csv,floor,22,36,바닥,0.49798583984375,0.2313029021024704,0
회대,회대 물 어둠_floor_01.csv,floor,22,36,바닥,0.49798583984375,0.2313029021024704,1
회대,회대 물 어둠_floor_01.csv,floor,22,36,바닥,0.49798583984375,0.2313029021024704,1
회대,회대 물 어둠_floor_01.csv,floor,23,37,바닥,0.49798583984375,0.2313029021024704,0
회대,회대 물 어둠_floor_01.csv,floor,23,37,바닥,0.49798583984375,0.2313029021024704,1
회대,회대 물 어둠_floor_01.csv,floor,23,37,바닥,0.49798583984375,0.2313029021024704,1
회대,회대 물 어둠_floor_01.csv,floor,24,38,바닥,0.49798583984375,0.21796874701976776,0
회대,회대 물 어둠_floor_01.csv,floor,24,38,바닥,0.49798583984375,0.21796874701976776,1
회대,회대 물 어둠_floor_01.csv,floor,24,38,바닥,0.49798583984375,0.21796874701976776,1
회대,회대 물 어둠_floor_01.csv,floor,25,39,바닥,0.2979736328125,0.19130045175552368,0
회대,회대 물 어둠_floor_01.csv,floor,25,39,바닥,0.2979736328125,0.19130045175552368,1
회대,회대 물 어둠_floor_01.csv,floor,25,39,바닥,0.2979736328125,0.19130045175552368,1
회대,회대 물 어둠_floor_01.csv,floor,26,40,바닥,0.2979736328125,0.17796631157398224,0
회대,회대 물 어둠_floor_01.csv,floor,26,40,바닥,0.2979736328125,0.17796631157398224,1
회대,회대 물 어둠_floor_01.csv,floor,26,40,바닥,0.2979736328125,0.17796631157398224,1
회대,회대 물 어둠_floor_01.csv,floor,27,41,바닥,0.2979736328125,0.1646321564912796,0
회대,회대 물 어둠_floor_01.csv,floor,27,41,바닥,0.2979736328125,0.1646321564912796,1
회대,회대 물 어둠_floor_01.csv,floor,27,41,바닥,0.2979736328125,0.1646321564912796,1
회대,회대 물 어둠_floor_01.csv,floor,28,42,바닥,0.2979736328125,0.1646321564912796,0
회대,회대 물 어둠_floor_01.csv,floor,28,42,바닥,0.2979736328125,0.1646321564912796,1
회대,회대 물 어둠_floor_01.csv,floor,28,42,바닥,0.2979736328125,0.1646321564912796,1
회대,회대 물 어둠_floor_01.csv,floor,29,43,바닥,0.2979736328125,0.1646321564912796,0
회대,회대 물 어둠_floor_01.csv,floor,29,43,바닥,0.2979736328125,0.1646321564912796,1
회대,회대 물 어둠_floor_01.csv,floor,29,43,바닥,0.2979736328125,0.1646321564912796,1
회대,회대 물 어둠_floor_01.csv,floor,30,44,바닥,0.2979736328125,0.1646321564912796,0
회대,회대 물 어둠_floor_01.csv,floor,30,44,바닥,0.2979736328125,0.1646321564912796,1
회대,회대 물 어둠_floor_01.csv,floor,30,44,바닥,0.2979736328125,0.1646321564912796,1
회대,회대 물 어둠_floor_01.csv,floor,31,45,바닥,0.2979736328125,0.17796631157398224,0
회대,회대 물 어둠_floor_01.csv,floor,31,45,바닥,0.2979736328125,0.17796631157398224,1
회대,회대 물 어둠_floor_01.csv,floor,31,45,바닥,0.2979736328125,0.17796631157398224,1
회대,회대 물 어둠_floor_01.csv,floor,32,46,바닥,0.2979736328125,0.19130045175552368,0
회대,회대 물 어둠_floor_01.csv,floor,32,46,바닥,0.2979736328125,0.19130045175552368,1
회대,회대 물 어둠_floor_01.csv,floor,32,46,바닥,0.2979736328125,0.19130045175552368,1
회대,회대 물 어둠_floor_01.csv,floor,33,47,바닥,0.49798583984375,0.21796874701976776,0
회대,회대 물 어둠_floor_01.csv,floor,33,47,바닥,0.49798583984375,0.21796874701976776,1
회대,회대 물 어둠_floor_01.csv,floor,33,47,바닥,0.49798583984375,0.21796874701976776,1
회대,회대 물 어둠_floor_01.csv,floor,34,48,바닥,0.49798583984375,0.2313029021024704,0
회대,회대 물 어둠_floor_01.csv,floor,34,48,바닥,0.49798583984375,0.2313029021024704,1
회대,회대 물 어둠_floor_01.csv,floor,34,48,바닥,0.49798583984375,0.2313029021024704,1
회대,회대 물 어둠_floor_01.csv,floor,35,49,바닥,0.49798583984375,0.24463704228401184,0
회대,회대 물 어둠_floor_01.csv,floor,35,49,바닥,0.49798583984375,0.24463704228401184,1
회대,회대 물 어둠_floor_01.csv,floor,35,49,바닥,0.49798583984375,0.24463704228401184,1
회대,회대 물 어둠_floor_01.csv,floor,36,50,바닥,0.49798583984375,0.24463704228401184,0
회대,회대 물 어둠_floor_01.csv,floor,36,50,바닥,0.49798583984375,0.24463704228401184,1
회대,회대 물 어둠_floor_01.csv,floor,36,50,바닥,0.49798583984375,0.24463704228401184,1
회대,회대 물 어둠_floor_01.csv,floor,37,51,바닥,0.49798583984375,0.24463704228401184,0
회대,회대 물 어둠_floor_01.csv,floor,37,51,바닥,0.49798583984375,0.24463704228401184,1
회대,회대 물 어둠_floor_01.csv,floor,37,51,바닥,0.49798583984375,0.24463704228401184,1
회대,회대 물 어둠_floor_01.csv,floor,38,52,바닥,0.49798583984375,0.2313029021024704,0
회대,회대 물 어둠_floor_01.csv,floor,38,52,바닥,0.49798583984375,0.2313029021024704,1
회대,회대 물 어둠_floor_01.csv,floor,38,52,바닥,0.49798583984375,0.2313029021024704,1
회대,회대 물 어둠_floor_01.csv,floor,39,53,바닥,0.49798583984375,0.2313029021024704,0
회대,회대 물 어둠_floor_01.csv,floor,39,53,바닥,0.49798583984375,0.2313029021024704,1
회대,회대 물 어둠_floor_01.csv,floor,39,53,바닥,0.49798583984375,0.2313029021024704,1
회대,회대 물 어둠_floor_01.csv,floor,40,54,바닥,0.49798583984375,0.2313029021024704,0
