floor,source_file,segment_type,start_idx,end_idx,label,max_change,mean_change,augmented
나타,나타 망고 어둠.csv,liquid_file,70,84,망고,12.03997802734375,10.973315238952637,1
나타,나타 망고 어둠.csv,liquid_file,75,89,망고,12.63995361328125,11.639982223510742,0
나타,나타 망고 어둠.csv,liquid_file,75,89,망고,12.63995361328125,11.639982223510742,1
나타,나타 망고 어둠.csv,liquid_file,75,89,망고,12.63995361328125,11.639982223510742,1
나타,나타 망고 어둠.csv,liquid_file,80,94,망고,12.63995361328125,12.146647453308105,0
나타,나타 망고 어둠.csv,liquid_file,80,94,망고,12.63995361328125,12.146647453308105,1
나타,나타 망고 어둠.csv,liquid_file,80,94,망고,12.63995361328125,12.146647453308105,1
나타,나타 망고 어둠.csv,liquid_file,85,99,망고,12.63995361328125,11.973315238952637,0
나타,나타 망고 어둠.csv,liquid_file,85,99,망고,12.63995361328125,11.973315238952637,1
나타,나타 망고 어둠.csv,liquid_file,85,99,망고,12.63995361328125,11.973315238952637,1
나타,나타 망고 어둠.csv,liquid_file,90,104,망고,12.63995361328125,9.839982032775879,0
나타,나타 망고 어둠.csv,liquid_file,90,104,망고,12.63995361328125,9.839982032775879,1
나타,나타 망고 어둠.csv,liquid_file,90,104,망고,12.63995361328125,9.839982032775879,1
나타,나타 망고 어둠.csv,liquid_file,95,109,망고,12.239990234375,6.0506591796875,0
나타,나타 망고 어둠.csv,liquid_file,95,109,망고,12.239990234375,6.0506591796875,1
나타,나타 망고 어둠.csv,liquid_file,95,109,망고,12.239990234375,6.0506591796875,1
나타,나타 망고 어둠.csv,liquid_file,100,114,망고,8.44000244140625,2.877335548400879,0
나타,나타 망고 어둠.csv,liquid_file,100,114,망고,8.44000244140625,2.877335548400879,1
나타,나타 망고 어둠.csv,liquid_file,100,114,망고,8.44000244140625,2.877335548400879,1
나타,나타 망고 어둠.csv,liquid_file,105,119,바닥,2.03997802734375,1.0373454093933105,0
나타,나타 망고 어둠.csv,liquid_file,105,119,바닥,2.03997802734375,1.0373454093933105,1
나타,나타 망고 어둠.csv,liquid_file,105,119,바닥,2.03997802734375,1.0373454093933105,1
나타,나타 망고 어둠.csv,liquid_file,110,124,바닥,1.96002197265625,0.8800130486488342,0
나타,나타 망고 어둠.csv,liquid_file,110,124,바닥,1.96002197265625,0.8800130486488342,1
나타,나타 망고 어둠.csv,liquid_file,110,124,바닥,1.96002197265625,0.8800130486488342,1
나타,나타 망고 어둠.csv,liquid_file,115,129,바닥,0.96002197265625,0.6400105953216553,0
나타,나타 망고 어둠.csv,liquid_file,115,129,바닥,0.96002197265625,0.6400105953216553,1
나타,나타 망고 어둠.csv,liquid_file,115,129,바닥,0.96002197265625,0.6400105953216553,1
나타,나타 망고 어둠.csv,liquid_file,120,134,바닥,0.96002197265625,0.8000122308731079,0
나타,나타 망고 어둠.csv,liquid_file,120,134,바닥,0.96002197265625,0.8000122308731079,1
나타,나타 망고 어둠.csv,liquid_file,120,134,바닥,0.96002197265625,0.8000122308731079,1
나타,나타 망고 어둠.csv,liquid_file,125,139,바닥,0.96002197265625,0.7733439207077026,0
나타,나타 망고 어둠.csv,liquid_file,125,139,바닥,0.96002197265625,0.7733439207077026,1
나타,나타 망고 어둠.csv,liquid_file,125,139,바닥,0.96002197265625,0.7733439207077026,1
나타,나타 망고 어둠.csv,liquid_file,130,144,바닥,0.96002197265625,0.760009765625,0
나타,나타 망고 어둠.csv,liquid_file,130,144,바닥,0.96002197265625,0.760009765625,1
나타,나타 망고 어둠.csv,liquid_file,130,144,바닥,0.96002197265625,0.760009765625,1
나타,나타 망고 어둠.csv,liquid_file,135,149,바닥,1.1600341796875,0.7866780757904053,0
나타,나타 망고 어둠.csv,liquid_file,135,149,바닥,1.1600341796875,0.7866780757904053,1
나타,나타 망고 어둠.csv,liquid_file,135,149,바닥,1.1600341796875,0.7866780757904053,1
나타,나타 망고 어둠.csv,liquid_file,140,154,바닥,1.1600341796875,0.840014636516571,0
나타,나타 망고 어둠.csv,liquid_file,140,154,바닥,1.1600341796875,0.840014636516571,1
나타,나타 망고 어둠.csv,liquid_file,140,154,바닥,1.1600341796875,0.840014636516571,1
나타,나타 망고 어둠.csv,liquid_file,145,159,바닥,1.1600341796875,0.6933553218841553,0
나타,나타 망고 어둠.csv,liquid_file,145,159,바닥,1.1600341796875,0.6933553218841553,1
나타,나타 망고 어둠.csv,liquid_file,145,159,바닥,1.1600341796875,0.6933553218841553,1
나타,나타 물 밝음.csv,liquid_file,0,14,바닥,2.30999755859375,1.8833414316177368,0
나타,나타 물 밝음.csv,liquid_file,0,14,바닥,2.30999755859375,1.8833414316177368,1
나타,나타 물 밝음.csv,liquid_file,0,14,바닥,2.30999755859375,1.8833414316177368,1
나타,나타 물 밝음.csv,liquid_file,6,20,바닥,2.30999755859375,2.003338575363159,0
나타,나타 물 밝음.csv,liquid_file,6,20,바닥,2.30999755859375,2.003338575363159,1
나타,나타 물 밝음.csv,liquid_file,6,20,바닥,2.30999755859375,2.003338575363159,1
나타,나타 물 밝음.csv,liquid_file,12,26,바닥,2.30999755859375,2.043337106704712,0
나타,나타 물 밝음.csv,liquid_file,12,26,바닥,2.30999755859375,2.043337106704712,1
나타,나타 물 밝음.csv,liquid_file,12,26,바닥,2.30999755859375,2.043337106704712,1
나타,나타 물 밝음.csv,liquid_file,18,32,바닥,2.910003662109375,2.3100037574768066,0
나타,나타 물 밝음.csv,liquid_file,18,32,바닥,2.910003662109375,2.3100037574768066,1
나타,나타 물 밝음.csv,liquid_file,18,32,바닥,2.910003662109375,2.3100037574768066,1
나타,나타 물 밝음.csv,liquid_file,24,38,바닥,4.709991455078125,2.8700032234191895,0
나타,나타 물 밝음.csv,liquid_file,24,38,바닥,4.709991455078125,2.8700032234191895,1
나타,나타 물 밝음.csv,liquid_file,24,38,바닥,4.709991455078125,2.8700032234191895,1
나타,나타 물 밝음.csv,liquid_file,30,44,물,8.709991455078125,5.070003032684326,0
나타,나타 물 밝음.csv,liquid_file,30,44,물,8.709991455078125,5.070003032684326,1
나타,나타 물 밝음.csv,liquid_file,30,44,물,8.709991455078125,5.070003032684326,1
나타,나타 물 밝음.csv,liquid_file,36,50,물,8.709991455078125,5.896671772003174,0
나타,나타 물 밝음.csv,liquid_file,36,50,물,8.709991455078125,5.896671772003174,1
나타,나타 물 밝음.csv,liquid_file,36,50,물,8.709991455078125,5.896671772003174,1
나타,나타 물 밝음.csv,liquid_file,42,56,물,13.709991455078125,7.096669673919678,0
나타,나타 물 밝음.csv,liquid_file,42,56,물,13.709991455078125,7.096669673919678,1
나타,나타 물 밝음.csv,liquid_file,42,56,물,13.709991455078125,7.096669673919678,1
나타,나타 물 밝음.csv,liquid_file,48,62,물,25.709991455078125,12.896669387817383,0
나타,나타 물 밝음.csv,liquid_file,48,62,물,25.709991455078125,12.896669387817383,1
나타,나타 물 밝음.csv,liquid_file,48,62,물,25.709991455078125,12.896669387817383,1
나타,나타 물 밝음.csv,liquid_file,54,68,물,26.110015869140625,21.110002517700195,0
나타,나타 물 밝음.csv,liquid_file,54,68,물,26.110015869140625,21.110002517700195,1
나타,나타 물 밝음.csv,liquid_file,54,68,물,26.110015869140625,21.110002517700195,1
나타,나타 물 밝음.csv,liquid_file,60,74,물,26.110015869140625,24.270000457763672,0
나타,나타 물 밝음.csv,liquid_file,60,74,물,26.110015869140625,24.270000457763672,1
나타,나타 물 밝음.csv,liquid_file,60,74,물,26.110015869140625,24.270000457763672,1
나타,나타 물 밝음.csv,liquid_file,66,80,물,25.510009765625,22.283336639404297,0
나타,나타 물 밝음.csv,liquid_file,66,80,물,25.510009765625,22.283336639404297,1
나타,나타 물 밝음.csv,liquid_file,66,80,물,25.510009765625,22.283336639404297,1
나타,나타 물 밝음.csv,liquid_file,72,86,물,22.709991455078125,20.990001678466797,0
나타,나타 물 밝음.csv,liquid_file,72,86,물,22.709991455078125,20.990001678466797,1
나타,나타 물 밝음.csv,liquid_file,72,86,물,22.709991455078125,20.990001678466797,1
나타,나타 물 밝음.csv,liquid_file,78,92,물,22.709991455078125,21.456668853759766,0
나타,나타 물 밝음.csv,liquid_file,78,92,물,22.709991455078125,21.456668853759766,1
나타,나타 물 밝음.csv,liquid_file,78,92,물,22.709991455078125,21.456668853759766,1
나타,나타 물 밝음.csv,liquid_file,84,98,물,23.510009765625,22.603336334228516,0
나타,나타 물 밝음.csv,liquid_file,84,98,물,23.510009765625,22.603336334228516,1
나타,나타 물 밝음.csv,liquid_file,84,98,물,23.510009765625,22.603336334228516,1
나타,나타 물 밝음.csv,liquid_file,90,104,물,24.709991455078125,23.27000617980957,0
나타,나타 물 밝음.csv,liquid_file,90,104,물,24.709991455078125,23.27000617980957,1
나타,나타 물 밝음.csv,liquid_file,90,104,물,24.709991455078125,23.27000617980957,1
나타,나타 물 밝음.csv,liquid_file,96,110,물,25.30999755859375,24.336669921875,0
나타,나타 물 밝음.csv,liquid_file,96,110,물,25.30999755859375,24.336669921875,1
나타,나타 물 밝음.csv,liquid_file,96,110,물,25.30999755859375,24.336669921875,1
나타,나타 물 밝음.csv,liquid_file,102,116,물,25.30999755859375,24.176668167114258,0
나타,나타 물 밝음.csv,liquid_file,102,116,물,25.30999755859375,24.176668167114258,1
나타,나타 물 밝음.csv,liquid_file,102,116,물,25.30999755859375,24.176668167114258,1
나타,나타 물 밝음.csv,liquid_file,108,122,물,25.30999755859375,20.19000244140625,0
나타,나타 물 밝음.csv,liquid_file,108,122,물,25.30999755859375,20.19000244140625,1
나타,나타 물 밝음.csv,liquid_file,108,122,물,25.30999755859375,20.19000244140625,1
나타,나타 물 밝음.csv,liquid_file,114,128,물,22.910003662109375,12.49666976928711,0
나타,나타 물 밝음.csv,liquid_file,114,128,물,22.910003662109375,12.49666976928711,1
나타,나타 물 밝음.csv,liquid_file,114,128,물,22.910003662109375,12.49666976928711,1
나타,나타 물 밝음.csv,liquid_file,120,134,물,14.110015869140625,6.470005512237549,0
나타,나타 물 밝음.csv,liquid_file,120,134,물,14.110015869140625,6.470005512237549,1
나타,나타 물 밝음.csv,liquid_file,120,134,물,14.110015869140625,6.470005512237549,1
나타,나타 물 밝음.csv,liquid_file,126,140,물,5.510009765625,4.77667236328125,0
나타,나타 물 밝음.csv,liquid_file,126,140,물,5.510009765625,4.77667236328125,1
나타,나타 물 밝음.csv,liquid_file,126,140,물,5.510009765625,4.77667236328125,1
나타,나타 물 밝음.csv,liquid_file,132,146,바닥,5.110015869140625,3.304671287536621,0
나타,나타 물 밝음.csv,liquid_file,132,146,바닥,5.110015869140625,3.304671287536621,1
나타,나타 물 밝음.csv,liquid_file,132,146,바닥,5.110015869140625,3.304671287536621,1
나타,나타 물 밝음.csv,liquid_file,138,152,바닥,4.709991455078125,1.6873372793197632,0
나타,나타 물 밝음.csv,liquid_file,138,152,바닥,4.709991455078125,1.6873372793197632,1
나타,나타 물 밝음.csv,liquid_file,138,152,바닥,4.709991455078125,1.6873372793197632,1
나타,나타 물 밝음.csv,liquid_file,144,158,물,5.709991455078125,1.622003197669983,0
나타,나타 물 밝음.csv,liquid_file,144,158,물,5.709991455078125,1.622003197669983,1
나타,나타 물 밝음.csv,liquid_file,144,158,물,5.709991455078125,1.622003197669983,1
나타,나타 물 밝음.csv,liquid_file,150,164,물,6.30999755859375,2.843337059020996,0
나타,나타 물 밝음.csv,liquid_file,150,164,물,6.30999755859375,2.843337059020996,1
나타,나타 물 밝음.csv,liquid_file,150,164,물,6.30999755859375,2.843337059020996,1
나타,나타 물 어둠.csv,liquid_file,0,14,바닥,0.55999755859375,0.1866658478975296,0
나타,나타 물 어둠.csv,liquid_file,0,14,바닥,0.55999755859375,0.1866658478975296,1
나타,나타 물 어둠.csv,liquid_file,0,14,바닥,0.55999755859375,0.1866658478975296,1
나타,나타 물 어둠.csv,liquid_file,8,22,바닥,0.55999755859375,0.23997803032398224,0
나타,나타 물 어둠.csv,liquid_file,8,22,바닥,0.55999755859375,0.23997803032398224,1
나타,나타 물 어둠.csv,liquid_file,8,22,바닥,0.55999755859375,0.23997803032398224,1
나타,나타 물 어둠.csv,liquid_file,16,30,바닥,0.15997314453125,0.1199951171875,0
나타,나타 물 어둠.csv,liquid_file,16,30,바닥,0.15997314453125,0.1199951171875,1
나타,나타 물 어둠.csv,liquid_file,16,30,바닥,0.15997314453125,0.1199951171875,1
나타,나타 물 어둠.csv,liquid_file,24,38,바닥,0.24005126953125,0.10668538510799408,0
나타,나타 물 어둠.csv,liquid_file,24,38,바닥,0.24005126953125,0.10668538510799408,1
나타,나타 물 어둠.csv,liquid_file,24,38,바닥,0.24005126953125,0.10668538510799408,1
나타,나타 물 어둠.csv,liquid_file,32,46,바닥,0.24005126953125,0.11468099057674408,0
나타,나타 물 어둠.csv,liquid_file,32,46,바닥,0.24005126953125,0.11468099057674408,1
나타,나타 물 어둠.csv,liquid_file,32,46,바닥,0.24005126953125,0.11468099057674408,1
나타,나타 물 어둠.csv,liquid_file,40,54,바닥,0.44000244140625,0.19467367231845856,0
나타,나타 물 어둠.csv,liquid_file,40,54,바닥,0.44000244140625,0.19467367231845856,1
나타,나타 물 어둠.csv,liquid_file,40,54,바닥,0.44000244140625,0.19467367231845856,1
나타,나타 물 어둠.csv,liquid_file,48,62,바닥,0.44000244140625,0.18935546278953552,0
나타,나타 물 어둠.csv,liquid_file,48,62,바닥,0.44000244140625,0.18935546278953552,1
나타,나타 물 어둠.csv,liquid_file,48,62,바닥,0.44000244140625,0.18935546278953552,1
나타,나타 물 어둠.csv,liquid_file,56,70,바닥,2.24005126953125,1.0213663578033447,0
나타,나타 물 어둠.csv,liquid_file,56,70,바닥,2.24005126953125,1.0213663578033447,1
나타,나타 물 어둠.csv,liquid_file,56,70,바닥,2.24005126953125,1.0213663578033447,1
나타,나타 물 어둠.csv,liquid_file,64,78,바닥,2.6400146484375,2.240022897720337,0
나타,나타 물 어둠.csv,liquid_file,64,78,바닥,2.6400146484375,2.240022897720337,1
나타,나타 물 어둠.csv,liquid_file,64,78,바닥,2.6400146484375,2.240022897720337,1
나타,나타 물 어둠.csv,liquid_file,72,86,바닥,2.84002685546875,2.6400146484375,0
나타,나타 물 어둠.csv,liquid_file,72,86,바닥,2.84002685546875,2.6400146484375,1
나타,나타 물 어둠.csv,liquid_file,72,86,바닥,2.84002685546875,2.6400146484375,1
나타,나타 물 어둠.csv,liquid_file,80,94,바닥,2.84002685546875,2.7066853046417236,0
나타,나타 물 어둠.csv,liquid_file,80,94,바닥,2.84002685546875,2.7066853046417236,1
나타,나타 물 어둠.csv,liquid_file,80,94,바닥,2.84002685546875,2.7066853046417236,1
나타,나타 물 어둠.csv,liquid_file,88,102,바닥,2.84002685546875,2.760021924972534,0
나타,나타 물 어둠.csv,liquid_file,88,102,바닥,2.84002685546875,2.760021924972534,1
나타,나타 물 어둠.csv,liquid_file,88,102,바닥,2.84002685546875,2.760021924972534,1
나타,나타 물 어둠.csv,liquid_file,96,110,바닥,3.0400390625,2.8800292015075684,0
나타,나타 물 어둠.csv,liquid_file,96,110,바닥,3.0400390625,2.8800292015075684,1
나타,나타 물 어둠.csv,liquid_file,96,110,바닥,3.0400390625,2.8800292015075684,1
나타,나타 물 어둠.csv,liquid_file,104,118,바닥,3.0400390625,2.7066853046417236,0
나타,나타 물 어둠.csv,liquid_file,104,118,바닥,3.0400390625,2.7066853046417236,1
나타,나타 물 어둠.csv,liquid_file,104,118,바닥,3.0400390625,2.7066853046417236,1
나타,나타 물 어둠.csv,liquid_file,112,126,바닥,3.0400390625,2.720019578933716,0
나타,나타 물 어둠.csv,liquid_file,112,126,바닥,3.0400390625,2.720019578933716,1
나타,나타 물 어둠.csv,liquid_file,112,126,바닥,3.0400390625,2.720019578933716,1
나타,나타 물 어둠.csv,liquid_file,120,134,바닥,3.0400390625,2.84002685546875,0
나타,나타 물 어둠.csv,liquid_file,120,134,바닥,3.0400390625,2.84002685546875,1
나타,나타 물 어둠.csv,liquid_file,120,134,바닥,3.0400390625,2.84002685546875,1
나타,나타 물 어둠.csv,liquid_file,128,142,바닥,3.0400390625,2.7866902351379395,0
나타,나타 물 어둠.csv,liquid_file,128,142,바닥,3.0400390625,2.7866902351379395,1
나타,나타 물 어둠.csv,liquid_file,128,142,바닥,3.0400390625,2.7866902351379395,1
나타,나타 물 어둠.csv,liquid_file,136,150,바닥,2.84002685546875,2.760025978088379,0
나타,나타 물 어둠.csv,liquid_file,136,150,바닥,2.84002685546875,2.760025978088379,1
나타,나타 물 어둠.csv,liquid_file,136,150,바닥,2.84002685546875,2.760025978088379,1
나타,나타 물 어둠.csv,liquid_file,144,158,바닥,3.3599853515625,2.2800049781799316,0
나타,나타 물 어둠.csv,liquid_file,144,158,바닥,3.3599853515625,2.2800049781799316,1
나타,나타 물 어둠.csv,liquid_file,144,158,바닥,3.3599853515625,2.2800049781799316,1
나타,나타 물 어둠.csv,liquid_file,152,166,바닥,3.3599853515625,2.4239745140075684,0
나타,나타 물 어둠.csv,liquid_file,152,166,바닥,3.3599853515625,2.4239745140075684,1
나타,나타 물 어둠.csv,liquid_file,152,166,바닥,3.3599853515625,2.4239745140075684,1
나타,나타 물 어둠.csv,liquid_file,160,174,바닥,3.15997314453125,2.3599650859832764,0
나타,나타 물 어둠.csv,liquid_file,160,174,바닥,3.15997314453125,2.3599650859832764,1
나타,나타 물 어둠.csv,liquid_file,160,174,바닥,3.15997314453125,2.3599650859832764,1
나타,나타 물 어둠.csv,liquid_file,168,182,바닥,2.15997314453125,1.999963402748108,0
나타,나타 물 어둠.csv,liquid_file,168,182,바닥,2.15997314453125,1.999963402748108,1
나타,나타 물 어둠.csv,liquid_file,168,182,바닥,2.15997314453125,1.999963402748108,1
나타,나타 물 어둠.csv,liquid_file,176,190,바닥,2.15997314453125,1.9866292476654053,0
나타,나타 물 어둠.csv,liquid_file,176,190,바닥,2.15997314453125,1.9866292476654053,1
나타,나타 물 어둠.csv,liquid_file,176,190,바닥,2.15997314453125,1.9866292476654053,1
나타,나타 물 어둠.csv,liquid_file,184,198,바닥,2.15997314453125,1.8532918691635132,0
나타,나타 물 어둠.csv,liquid_file,184,198,바닥,2.15997314453125,1.8532918691635132,1
나타,나타 물 어둠.csv,liquid_file,184,198,바닥,2.15997314453125,1.8532918691635132,1
나타,나타 물 어둠.csv,liquid_file,192,206,바닥,1.9599609375,1.826623558998108,0
나타,나타 물 어둠.csv,liquid_file,192,206,바닥,1.9599609375,1.826623558998108,1
나타,나타 물 어둠.csv,liquid_file,192,206,바닥,1.9599609375,1.826623558998108,1
나타,나타 물 어둠.csv,liquid_file,200,214,바닥,2.15997314453125,1.8932901620864868,0
나타,나타 물 어둠.csv,liquid_file,200,214,바닥,2.15997314453125,1.8932901620864868,1
나타,나타 물 어둠.csv,liquid_file,200,214,바닥,2.15997314453125,1.8932901620864868,1
나타,나타 수박 밝음.csv,liquid_file,0,14,바닥,1.6099853515625,1.0233317613601685,0
나타,나타 수박 밝음.csv,liquid_file,0,14,바닥,1.6099853515625,1.0233317613601685,1
나타,나타 수박 밝음.csv,liquid_file,0,14,바닥,1.6099853515625,1.0233317613601685,1
나타,나타 수박 밝음.csv,liquid_file,6,20,바닥,1.6099853515625,1.1166646480560303,0
나타,나타 수박 밝음.csv,liquid_file,6,20,바닥,1.6099853515625,1.1166646480560303,1
나타,나타 수박 밝음.csv,liquid_file,6,20,바닥,1.6099853515625,1.1166646480560303,1
나타,나타 수박 밝음.csv,liquid_file,12,26,바닥,1.410003662109375,0.80999755859375,0
나타,나타 수박 밝음.csv,liquid_file,12,26,바닥,1.410003662109375,0.80999755859375,1
나타,나타 수박 밝음.csv,liquid_file,12,26,바닥,1.410003662109375,0.80999755859375,1
나타,나타 수박 밝음.csv,liquid_file,18,32,바닥,1.410003662109375,0.6366637945175171,0
나타,나타 수박 밝음.csv,liquid_file,18,32,바닥,1.410003662109375,0.6366637945175171,1
나타,나타 수박 밝음.csv,liquid_file,18,32,바닥,1.410003662109375,0.6366637945175171,1
나타,나타 수박 밝음.csv,liquid_file,24,38,바닥,1.410003662109375,0.9033305048942566,0
나타,나타 수박 밝음.csv,liquid_file,24,38,바닥,1.410003662109375,0.9033305048942566,1
나타,나타 수박 밝음.csv,liquid_file,24,38,바닥,1.410003662109375,0.9033305048942566,1
나타,나타 수박 밝음.csv,liquid_file,30,44,바닥,2.010009765625,1.3166625499725342,0
나타,나타 수박 밝음.csv,liquid_file,30,44,바닥,2.010009765625,1.3166625499725342,1
나타,나타 수박 밝음.csv,liquid_file,30,44,바닥,2.010009765625,1.3166625499725342,1
나타,나타 수박 밝음.csv,liquid_file,36,50,바닥,2.010009765625,1.1113321781158447,0
나타,나타 수박 밝음.csv,liquid_file,36,50,바닥,2.010009765625,1.1113321781158447,1
나타,나타 수박 밝음.csv,liquid_file,36,50,바닥,2.010009765625,1.1113321781158447,1
나타,나타 수박 밝음.csv,liquid_file,42,56,바닥,5.410003662109375,2.204665184020996,0
나타,나타 수박 밝음.csv,liquid_file,42,56,바닥,5.410003662109375,2.204665184020996,1
나타,나타 수박 밝음.csv,liquid_file,42,56,바닥,5.410003662109375,2.204665184020996,1
나타,나타 수박 밝음.csv,liquid_file,48,62,수박,5.80999755859375,4.060662746429443,0
나타,나타 수박 밝음.csv,liquid_file,48,62,수박,5.80999755859375,4.060662746429443,1
나타,나타 수박 밝음.csv,liquid_file,48,62,수박,5.80999755859375,4.060662746429443,1
나타,나타 수박 밝음.csv,liquid_file,54,68,수박,6.6099853515625,5.783331394195557,0
나타,나타 수박 밝음.csv,liquid_file,54,68,수박,6.6099853515625,5.783331394195557,1
나타,나타 수박 밝음.csv,liquid_file,54,68,수박,6.6099853515625,5.783331394195557,1
나타,나타 수박 밝음.csv,liquid_file,60,74,수박,7.010009765625,6.383333206176758,0
나타,나타 수박 밝음.csv,liquid_file,60,74,수박,7.010009765625,6.383333206176758,1
나타,나타 수박 밝음.csv,liquid_file,60,74,수박,7.010009765625,6.383333206176758,1
나타,나타 수박 밝음.csv,liquid_file,66,80,수박,7.010009765625,6.556664943695068,0
나타,나타 수박 밝음.csv,liquid_file,66,80,수박,7.010009765625,6.556664943695068,1
나타,나타 수박 밝음.csv,liquid_file,66,80,수박,7.010009765625,6.556664943695068,1
나타,나타 수박 밝음.csv,liquid_file,72,86,수박,7.010009765625,6.583329200744629,0
나타,나타 수박 밝음.csv,liquid_file,72,86,수박,7.010009765625,6.583329200744629,1
나타,나타 수박 밝음.csv,liquid_file,72,86,수박,7.010009765625,6.583329200744629,1
나타,나타 수박 밝음.csv,liquid_file,78,92,수박,7.410003662109375,6.729994773864746,0
나타,나타 수박 밝음.csv,liquid_file,78,92,수박,7.410003662109375,6.729994773864746,1
나타,나타 수박 밝음.csv,liquid_file,78,92,수박,7.410003662109375,6.729994773864746,1
나타,나타 수박 밝음.csv,liquid_file,84,98,수박,7.410003662109375,6.663331985473633,0
나타,나타 수박 밝음.csv,liquid_file,84,98,수박,7.410003662109375,6.663331985473633,1
나타,나타 수박 밝음.csv,liquid_file,84,98,수박,7.410003662109375,6.663331985473633,1
나타,나타 수박 밝음.csv,liquid_file,90,104,수박,6.80999755859375,5.089998245239258,0
나타,나타 수박 밝음.csv,liquid_file,90,104,수박,6.80999755859375,5.089998245239258,1
나타,나타 수박 밝음.csv,liquid_file,90,104,수박,6.80999755859375,5.089998245239258,1
나타,나타 수박 밝음.csv,liquid_file,96,110,수박,6.410003662109375,3.676664113998413,0
나타,나타 수박 밝음.csv,liquid_file,96,110,수박,6.410003662109375,3.676664113998413,1
나타,나타 수박 밝음.csv,liquid_file,96,110,수박,6.410003662109375,3.676664113998413,1
나타,나타 수박 밝음.csv,liquid_file,102,116,바닥,3.80999755859375,2.4899964332580566,0
나타,나타 수박 밝음.csv,liquid_file,102,116,바닥,3.80999755859375,2.4899964332580566,1
나타,나타 수박 밝음.csv,liquid_file,102,116,바닥,3.80999755859375,2.4899964332580566,1
나타,나타 수박 밝음.csv,liquid_file,108,122,바닥,2.80999755859375,2.2899982929229736,0
나타,나타 수박 밝음.csv,liquid_file,108,122,바닥,2.80999755859375,2.2899982929229736,1
나타,나타 수박 밝음.csv,liquid_file,108,122,바닥,2.80999755859375,2.2899982929229736,1
나타,나타 수박 밝음.csv,liquid_file,114,128,바닥,2.80999755859375,2.1966655254364014,0
나타,나타 수박 밝음.csv,liquid_file,114,128,바닥,2.80999755859375,2.1966655254364014,1
나타,나타 수박 밝음.csv,liquid_file,114,128,바닥,2.80999755859375,2.1966655254364014,1
나타,나타 수박 밝음.csv,liquid_file,120,134,바닥,2.80999755859375,1.4366658926010132,0
나타,나타 수박 밝음.csv,liquid_file,120,134,바닥,2.80999755859375,1.4366658926010132,1
나타,나타 수박 밝음.csv,liquid_file,120,134,바닥,2.80999755859375,1.4366658926010132,1
나타,나타 수박 밝음.csv,liquid_file,126,140,바닥,2.410003662109375,1.2899963855743408,0
나타,나타 수박 밝음.csv,liquid_file,126,140,바닥,2.410003662109375,1.2899963855743408,1
나타,나타 수박 밝음.csv,liquid_file,126,140,바닥,2.410003662109375,1.2899963855743408,1
나타,나타 수박 밝음.csv,liquid_file,132,146,바닥,2.410003662109375,1.489996314048767,0
나타,나타 수박 밝음.csv,liquid_file,132,146,바닥,2.410003662109375,1.489996314048767,1
나타,나타 수박 밝음.csv,liquid_file,132,146,바닥,2.410003662109375,1.489996314048767,1
나타,나타 수박 밝음.csv,liquid_file,138,152,바닥,2.80999755859375,1.9833292961120605,0
나타,나타 수박 밝음.csv,liquid_file,138,152,바닥,2.80999755859375,1.9833292961120605,1
나타,나타 수박 밝음.csv,liquid_file,138,152,바닥,2.80999755859375,1.9833292961120605,1
나타,나타 수박 밝음.csv,liquid_file,144,158,바닥,2.80999755859375,2.07666015625,0
나타,나타 수박 밝음.csv,liquid_file,144,158,바닥,2.80999755859375,2.07666015625,1
나타,나타 수박 밝음.csv,liquid_file,144,158,바닥,2.80999755859375,2.07666015625,1
나타,나타 수박 밝음.csv,liquid_file,150,164,바닥,3.410003662109375,2.6099956035614014,0
나타,나타 수박 밝음.csv,liquid_file,150,164,바닥,3.410003662109375,2.6099956035614014,1
나타,나타 수박 밝음.csv,liquid_file,150,164,바닥,3.410003662109375,2.6099956035614014,1
나타,나타 수박 어둠.csv,liquid_file,0,14,바닥,1.01995849609375,0.9266194701194763,0
나타,나타 수박 어둠.csv,liquid_file,0,14,바닥,1.01995849609375,0.9266194701194763,1
나타,나타 수박 어둠.csv,liquid_file,0,14,바닥,1.01995849609375,0.9266194701194763,1
나타,나타 수박 어둠.csv,liquid_file,8,22,바닥,1.219970703125,0.9799560308456421,0
나타,나타 수박 어둠.csv,liquid_file,8,22,바닥,1.219970703125,0.9799560308456421,1
나타,나타 수박 어둠.csv,liquid_file,8,22,바닥,1.219970703125,0.9799560308456421,1
나타,나타 수박 어둠.csv,liquid_file,16,30,바닥,1.01995849609375,0.8866251707077026,0
나타,나타 수박 어둠.csv,liquid_file,16,30,바닥,1.01995849609375,0.8866251707077026,1
나타,나타 수박 어둠.csv,liquid_file,16,30,바닥,1.01995849609375,0.8866251707077026,1
나타,나타 수박 어둠.csv,liquid_file,24,38,바닥,1.01995849609375,0.7932901978492737,0
나타,나타 수박 어둠.csv,liquid_file,24,38,바닥,1.01995849609375,0.7932901978492737,1
나타,나타 수박 어둠.csv,liquid_file,24,38,바닥,1.01995849609375,0.7932901978492737,1
나타,나타 수박 어둠.csv,liquid_file,32,46,바닥,1.219970703125,0.926623523235321,0
나타,나타 수박 어둠.csv,liquid_file,32,46,바닥,1.219970703125,0.926623523235321,1
나타,나타 수박 어둠.csv,liquid_file,32,46,바닥,1.219970703125,0.926623523235321,1
